PID,AdoptionSpeed
1,4
2,4
7,4
9,2
11,4
12,4
25,4
33,4
34,4
35,4
43,4
50,4
51,4
52,4
53,4
55,4
62,4
67,4
69,4
70,4
73,4
74,4
75,4
76,4
80,4
86,4
88,4
91,4
92,4
94,4
104,4
107,4
112,4
113,4
115,4
116,4
118,4
120,4
121,4
126,4
127,4
134,4
137,4
139,4
140,4
150,4
154,4
157,4
159,4
165,4
178,4
182,4
183,4
186,4
191,4
192,4
196,4
197,4
198,4
199,4
203,4
214,4
217,4
219,4
226,4
228,4
230,4
235,4
240,4
241,2
242,4
245,4
247,4
248,4
249,4
252,4
256,4
261,4
264,4
265,4
267,4
270,4
271,4
272,4
273,4
276,4
278,4
279,4
280,4
292,4
296,4
304,4
305,4
308,4
313,4
314,4
321,4
324,4
325,4
331,4
336,4
337,4
351,4
358,4
364,4
366,4
367,4
376,4
378,4
383,4
384,4
385,4
388,4
389,4
390,4
393,4
395,4
396,4
398,4
399,4
401,4
403,4
405,4
408,4
411,4
412,4
419,4
420,4
421,4
427,4
431,4
435,4
437,4
438,4
441,4
444,4
445,4
446,4
447,4
450,4
453,4
462,4
464,4
467,4
469,4
471,4
473,4
475,4
478,4
485,4
488,4
489,4
498,4
499,4
503,4
506,4
507,4
508,4
509,4
512,4
513,4
517,4
518,4
522,4
523,4
524,4
529,4
530,4
531,4
532,4
534,4
535,4
536,4
540,4
549,4
551,4
554,4
558,4
560,4
568,4
571,4
574,2
575,4
577,4
581,4
594,4
611,4
614,4
615,4
618,4
619,4
627,4
630,4
631,4
645,4
648,4
653,4
661,4
671,4
675,4
678,4
679,4
680,4
684,4
688,4
705,4
707,4
710,4
715,4
716,4
717,4
719,4
720,4
723,4
725,4
727,4
731,4
735,4
737,4
742,4
745,4
748,4
751,4
755,4
758,4
759,4
763,4
766,4
767,4
769,4
771,4
774,4
777,4
778,4
785,4
789,4
795,4
796,4
799,4
800,4
805,4
806,4
807,4
810,4
811,4
813,4
814,4
820,4
825,4
828,4
836,4
843,4
847,4
851,4
853,4
860,4
868,4
869,4
876,4
884,4
890,4
891,4
892,4
897,4
905,4
906,4
917,4
918,4
920,4
922,4
923,4
931,4
932,4
937,2
943,4
947,4
948,4
953,4
959,4
966,4
971,4
972,4
981,4
984,4
989,4
990,4
996,4
998,4
1002,4
1003,4
1004,4
1007,4
1011,4
1012,4
1014,4
1015,3
1018,4
1022,4
1023,4
1024,4
1026,4
1027,4
1029,4
1037,4
1041,4
1044,4
1048,4
1050,4
1052,4
1053,4
1054,4
1056,4
1060,4
1061,4
1062,4
1065,4
1074,4
1079,4
1080,4
1083,4
1084,4
1088,4
1090,4
1098,4
1101,4
1102,4
1103,4
1104,4
1107,4
1110,4
1117,4
1120,4
1121,4
1122,4
1123,4
1130,4
1136,4
1140,4
1145,4
1146,4
1148,4
1149,4
1150,4
1151,4
1155,4
1157,4
1158,4
1160,4
1163,4
1165,2
1166,2
1171,4
1176,4
1178,4
1180,4
1183,4
1185,4
1189,4
1195,4
1196,4
1197,4
1198,4
1200,4
1205,4
1209,4
1213,4
1220,4
1223,4
1228,2
1230,4
1236,4
1238,4
1240,4
1241,4
1242,4
1243,4
1244,4
1248,4
1250,4
1261,4
1271,4
1272,4
1277,4
1281,4
1294,4
1299,4
1301,4
1304,4
1305,4
1306,4
1307,4
1309,4
1311,4
1313,4
1317,4
1322,4
1324,4
1327,4
1331,4
1333,4
1334,4
1342,4
1343,4
1344,4
1348,4
1350,4
1353,4
1355,4
1356,4
1360,2
1364,4
1366,4
1367,4
1370,4
1372,4
1375,4
1382,4
1386,4
1388,4
1395,4
1399,4
1403,4
1406,4
1407,4
1409,4
1415,4
1419,4
1424,4
1425,4
1427,4
1429,4
1437,4
1440,4
1444,4
1447,4
1448,4
1452,4
1455,4
1464,2
1466,4
1468,4
1469,4
1471,4
1472,4
1476,4
1477,4
1478,4
1480,4
1499,4
1509,4
1510,4
1511,4
1512,4
1517,4
1519,4
1521,4
1528,4
1532,4
1540,4
1544,4
1546,2
1550,4
1552,4
1553,4
1558,4
1559,4
1562,4
1564,4
1572,4
1573,4
1584,4
1589,4
1591,4
1594,4
1599,4
1607,4
1610,4
1616,4
1619,4
1623,4
1630,4
1633,4
1634,4
1638,4
1639,4
1641,4
1645,4
1647,4
1648,4
1649,4
1655,4
1662,4
1664,4
1665,4
1667,4
1669,4
1671,4
1672,4
1673,4
1674,4
1681,4
1683,4
1685,4
1686,4
1689,4
1698,4
1700,4
1712,4
1715,4
1718,4
1727,4
1728,4
1735,4
1740,4
1741,4
1742,4
1748,4
1754,4
1755,4
1756,4
1761,4
1766,4
1771,4
1772,4
1773,4
1774,4
1779,4
1781,4
1785,4
1791,4
1796,4
1800,4
1801,4
1805,4
1811,4
1815,4
1817,4
1823,4
1827,4
1828,4
1830,4
1833,4
1834,4
1838,2
1844,4
1848,4
1851,4
1852,4
1853,4
1854,4
1856,4
1858,4
1859,4
1860,4
1864,4
1865,4
1869,4
1870,4
1873,4
1874,4
1881,4
1883,4
1888,4
1889,4
1892,4
1895,4
1899,4
1902,4
1904,4
1906,4
1911,4
1912,4
1915,4
1916,4
1924,4
1935,4
1937,4
1942,4
1943,4
1944,4
1953,4
1954,4
1955,4
1959,4
1962,4
1971,4
1975,4
1978,4
1979,4
1981,4
1986,4
1989,4
1990,4
1994,4
1996,4
2002,4
2005,4
2007,4
2012,4
2017,4
2020,4
2022,4
2026,4
2027,4
2033,4
2040,4
2044,4
2045,4
2047,4
2053,4
2054,4
2062,4
2065,4
2070,4
2073,4
2074,4
2075,4
2078,4
2079,4
2083,4
2088,4
2090,4
2091,4
2095,4
2098,4
2100,4
2104,4
2106,4
2107,4
2109,4
2113,4
2119,4
2120,4
2122,4
2124,4
2128,4
2134,4
2135,4
2137,4
2139,4
2140,4
2142,4
2145,4
2149,4
2152,4
2153,4
2159,4
2163,4
2165,4
2173,2
2175,4
2185,4
2186,4
2187,4
2188,4
2191,4
2197,4
2200,4
2204,4
2205,4
2207,4
2209,4
2210,4
2211,4
2213,4
2214,4
2216,4
2218,4
2220,4
2230,4
2232,4
2233,4
2236,4
2240,4
2243,4
2244,4
2247,2
2251,4
2253,4
2254,4
2260,4
2262,4
2267,4
2274,4
2276,4
2286,4
2300,4
2304,4
2311,4
2313,4
2314,4
2320,4
2321,4
2324,4
2325,4
2326,4
2340,4
2344,4
2351,4
2353,4
2354,4
2356,4
2369,4
2371,4
2377,4
2379,4
2380,4
2381,4
2382,4
2388,4
2394,4
2408,2
2415,4
2422,4
2425,4
2427,4
2429,4
2431,4
2432,4
2434,4
2442,4
2443,4
2451,4
2460,4
2461,4
2471,4
2472,4
2473,4
2475,4
2477,4
2479,4
2481,4
2482,4
2485,4
2487,4
2492,4
2497,4
2498,4
2500,4
2501,4
2503,4
2506,4
2508,4
2509,4
2511,4
2515,4
2519,4
2524,4
2527,4
2529,4
2531,4
2534,4
2535,4
2536,4
2538,4
2539,4
2541,4
2542,4
2552,4
2553,4
2555,4
2560,4
2561,4
2568,4
2569,4
2571,4
2576,4
2581,4
2589,4
2590,4
2591,4
2595,4
2602,4
2608,4
2610,4
2613,4
2618,4
2620,4
2621,4
2623,4
2625,4
2631,4
2634,4
2636,4
2637,4
2638,4
2639,4
2642,4
2646,4
2654,4
2656,4
2657,4
2661,4
2668,4
2672,4
2674,4
2681,4
2694,4
2698,4
2699,4
2701,4
2704,4
2705,4
2710,4
2717,4
2718,4
2720,4
2721,4
2722,4
2730,4
2733,4
2734,4
2735,2
2736,4
2738,4
2745,4
2748,4
2754,4
2757,4
2758,4
2765,4
2772,4
2781,4
2782,4
2783,4
2784,4
2786,4
2788,4
2789,3
2790,4
2791,4
2798,4
2800,4
2801,4
2802,4
2803,4
2805,4
2806,4
2809,4
2815,4
2820,4
2825,4
2826,2
2835,4
2836,4
2838,4
2841,4
2842,4
2843,4
2846,4
2853,4
2860,4
2862,4
2867,4
2870,4
2871,4
2872,4
2874,4
2881,4
2885,4
2888,4
2889,4
2892,4
2895,4
2901,4
2906,4
2912,4
2913,4
2916,4
2917,4
2921,4
2922,4
2925,4
2926,1
2927,4
2928,4
2934,4
2936,4
2938,4
2943,4
2944,4
2949,4
2950,4
2952,4
2954,4
2956,4
2957,4
2959,4
2963,4
2964,4
2965,4
2966,4
2968,4
2972,4
2973,4
2976,4
2978,4
2979,4
2982,4
2983,4
2985,4
2988,4
2989,4
2991,4
2995,4
2999,4
3001,4
3005,4
3006,4
3016,4
3019,4
3026,4
3032,4
3037,4
3041,4
3044,4
3045,4
3055,4
3059,4
3067,4
3070,4
3075,4
3076,4
3079,4
3080,4
3081,4
3084,4
3091,4
3093,4
3096,4
3101,4
3102,4
3106,4
3112,4
3115,4
3116,4
3124,4
3128,4
3129,4
3130,4
3131,4
3132,4
3136,4
3137,4
3141,4
3146,4
3148,4
3152,4
3156,4
3158,4
3166,4
3168,4
3177,4
3178,4
3188,4
3189,4
3191,4
3192,4
3196,4
3197,4
3203,4
3205,4
3206,4
3207,4
3218,4
3219,4
3225,4
3237,4
3244,4
3248,4
3259,4
3264,4
3272,4
3274,4
3275,4
3276,4
3279,4
3282,4
3283,4
3287,4
3288,4
3291,4
3294,4
3299,4
3301,4
3310,4
3312,4
3318,4
3319,4
3322,4
3324,4
3325,4
3326,4
3331,4
3334,4
3335,4
3336,4
3337,4
3340,4
3345,4
3352,4
3358,4
3360,4
3364,2
3374,4
3375,4
3376,4
3385,4
3391,4
3392,4
3394,1
3395,4
3396,4
3397,4
3402,4
3404,4
3405,4
3406,4
3407,4
3414,4
3420,4
3422,4
3424,4
3428,4
3431,4
3432,4
3434,4
3438,4
3439,4
3443,4
3444,4
3446,4
3447,4
3454,4
3465,4
3468,4
3471,4
3474,4
3475,4
3476,4
3483,4
3492,4
3493,4
3496,4
3497,4
3499,4
3501,4
3502,4
3504,4
3506,4
3508,4
3512,4
3513,4
3514,4
3515,4
3526,4
3527,4
3528,4
3531,4
3541,4
3544,4
3550,4
3561,4
3565,4
3568,4
3569,4
3572,4
3573,4
3574,4
3578,4
3581,2
3583,4
3587,4
3590,4
3606,4
3608,4
3609,4
3613,4
3617,4
3618,4
3623,4
3627,4
3628,4
3630,4
3636,4
3641,4
3644,4
3649,4
3650,4
3652,3
3659,4
3666,4
3672,4
3678,4
3680,4
3682,4
3686,4
3690,4
3692,4
3696,4
3698,4
3703,4
3704,4
3705,4
3706,4
3709,4
3711,2
3712,4
3714,4
3721,4
3722,4
3725,4
3731,4
3737,4
3738,4
3740,4
3741,2
3742,4
3749,4
3750,4
3751,4
3759,4
3761,4
3771,4
3773,4
3775,4
3776,4
3779,4
3783,4
3784,4
3789,4
3793,4
3801,4
3802,4
3803,4
3805,4
3817,4
3818,4
3822,4
3828,4
3831,4
3832,4
3836,4
3838,4
3846,4
3848,4
3853,4
3859,4
3860,4
3873,4
3877,4
3881,4
3882,4
3884,4
3885,4
3886,4
3890,4
3894,4
3895,4
3897,4
3899,4
3902,4
3904,4
3913,4
3914,4
3916,4
3919,4
3920,4
3922,4
3924,4
3930,4
3940,4
3941,4
3951,4
3952,4
3955,4
3956,4
3965,4
3970,4
3973,4
3975,4
3980,4
3981,4
3984,4
3985,4
3989,4
3992,4
4001,4
4002,4
4016,4
4017,4
4023,4
4025,4
4028,4
4033,4
4035,4
4036,4
4037,4
4040,4
4048,4
4050,4
4052,4
4054,4
4056,4
4058,4
4059,4
4062,4
4064,4
4067,4
4069,4
4078,4
4083,4
4088,4
4090,4
4093,4
4106,4
4108,4
4116,4
4119,4
4123,4
4124,4
4127,4
4136,4
4143,4
4144,4
4148,4
4149,4
4152,2
4157,4
4158,4
4171,4
4174,4
4175,4
4177,4
4189,4
4190,4
4191,4
4193,4
4200,4
4203,2
4215,4
4222,4
4223,4
4225,4
4230,4
4233,4
4237,4
4238,4
4242,4
4245,4
4249,4
4256,4
4261,4
4268,4
4269,4
4271,4
4281,4
4286,4
4289,4
4293,4
4301,4
4302,4
4304,4
4308,4
4309,4
4311,4
4313,4
4314,4
4316,4
4321,4
4324,4
4325,4
4327,4
4329,4
4337,2
4342,4
4343,4
4346,4
4348,4
4350,4
4353,4
4362,4
4377,4
4384,4
4386,4
4394,4
4395,4
4404,4
4406,4
4421,4
4423,4
4429,4
4433,4
4437,4
4438,4
4440,4
4441,4
4445,4
4447,4
4449,4
4452,4
4453,4
4454,4
4462,4
4468,4
4469,4
4470,4
4471,4
4485,4
4488,4
4493,4
4494,4
4506,4
4509,4
4517,4
4520,4
4522,4
4524,4
4526,4
4527,4
4545,4
4549,4
4550,4
4553,4
4558,4
4559,4
4560,4
4562,4
4565,4
4569,4
4573,4
4574,4
4578,4
4580,4
4582,4
4583,4
4585,4
4589,4
4596,4
4601,4
4602,4
4604,4
4605,4
4606,4
4608,4
4616,4
4617,4
4619,4
4620,4
4621,4
4624,4
4632,4
4633,4
4635,4
4638,4
4639,4
4640,4
4642,4
4644,4
4645,4
4648,4
4651,4
4653,4
4656,4
4659,4
4663,4
4664,4
4665,4
4667,4
4671,4
4672,4
4675,4
4677,4
4682,4
4684,4
4689,4
4695,4
4699,4
4706,4
4708,4
4713,4
4717,4
4719,4
4726,4
4727,4
4728,4
4732,4
4733,4
4740,4
4743,4
4749,4
4754,4
4755,4
4757,4
4759,4
4761,4
4762,4
4765,4
4766,4
4768,4
4773,4
4775,4
4786,4
4787,2
4791,4
4797,4
4802,4
4804,4
4807,4
4809,4
4811,4
4814,4
4815,4
4816,4
4817,4
4818,2
4830,4
4831,4
4840,4
4841,4
4846,4
4848,4
4850,4
4852,4
4857,4
4858,4
4859,4
4861,4
4869,4
4879,4
4882,4
4885,4
4899,4
4904,4
4906,4
4908,4
4910,4
4915,4
4918,4
4920,4
4921,4
4923,4
4928,4
4929,4
4932,4
4936,4
4938,4
4939,4
4942,4
4944,4
4945,4
4947,4
4948,4
4949,4
4955,4
4959,4
4963,4
4966,4
4967,4
4968,4
4971,4
4973,4
4980,4
4983,4
4986,4
4988,4
4989,4
4990,4
4995,4
4998,4
5002,4
5004,4
5006,4
5007,4
5011,4
5019,4
5022,4
5023,4
5024,4
5028,4
5037,4
5038,4
5039,4
5040,4
5051,4
5060,4
5061,4
5064,4
5068,4
5071,4
5074,4
5082,4
5086,4
5092,4
5096,4
5108,4
5109,4
5110,4
5111,4
5113,4
5118,4
5121,4
5124,4
5129,4
5134,4
5139,4
5143,2
5145,4
5147,4
5152,2
5153,4
5157,4
5165,4
5169,4
5175,4
5176,4
5179,4
5181,4
5183,4
5184,4
5185,4
5188,4
5191,4
5192,4
5193,4
5195,4
5196,4
5201,4
5203,4
5204,4
5206,4
5208,4
5210,4
5213,4
5217,4
5227,4
5232,4
5240,4
5243,4
5244,4
5246,4
5247,4
5251,4
5254,4
5259,4
5261,4
5264,4
5268,4
5273,4
5278,4
5280,4
5283,4
5285,4
5286,4
5289,4
5294,4
5300,4
5302,4
5303,4
5308,4
5309,4
5312,4
5313,4
5317,4
5323,4
5334,4
5335,4
5338,4
5340,4
5341,4
5344,4
5350,4
5351,4
5357,4
5358,4
5365,4
5368,4
5373,4
5375,4
5378,4
5387,4
5389,4
5392,4
5394,4
5399,4
5401,4
5402,4
5405,4
5406,4
5412,4
5422,4
5426,4
5429,4
5435,4
5437,4
5439,4
5443,4
5454,4
5458,4
5459,4
5460,4
5466,4
5467,4
5468,4
5473,4
5478,4
5480,2
5483,4
5485,4
5489,4
5491,4
5497,4
5511,4
5512,4
5513,2
5515,4
5516,4
5517,4
5520,4
5533,4
5537,4
5542,4
5543,4
5552,4
5554,4
5555,4
5557,4
5561,4
5564,4
5567,4
5568,4
5569,4
5570,4
5572,2
5577,4
5578,4
5582,4
5583,4
5588,4
5593,4
5599,4
5606,4
5607,4
5612,4
5615,4
5616,4
5621,4
5622,4
5623,4
5625,4
5630,4
5637,4
5641,4
5647,4
5650,4
5657,4
5658,2
5662,2
5665,4
5666,4
5667,4
5669,4
5670,4
5674,4
5678,4
5682,4
5685,4
5687,4
5694,4
5698,4
5704,4
5706,4
5709,4
5711,4
5713,4
5722,4
5729,4
5730,4
5740,4
5742,4
5743,4
5747,4
5748,4
5751,4
5753,4
5754,4
5760,4
5761,4
5762,4
5764,4
5765,4
5769,4
5771,4
5773,4
5778,4
5785,4
5787,4
5788,4
5792,4
5793,4
5795,4
5797,4
5798,4
5803,4
5807,4
5811,4
5812,4
5818,4
5820,2
5822,4
5823,4
5830,4
5832,4
5834,4
5836,4
5844,4
5847,4
5851,2
5852,4
5853,4
5855,4
5864,4
5866,4
5868,4
5873,4
5876,4
5883,4
5887,4
5888,4
5890,4
5896,4
5898,4
5907,4
5911,4
5912,4
5916,4
5921,4
5925,4
5926,4
5929,4
5933,4
5935,4
5943,4
5944,4
5949,4
5952,4
5958,4
5959,4
5961,4
5963,4
5965,4
5966,4
5968,4
5969,4
5970,4
5972,4
5973,4
5975,4
5982,4
5987,4
5989,4
5997,4
6002,4
6005,4
6010,4
6011,4
6012,4
6015,4
6021,4
6022,4
6026,4
6028,4
6032,4
6036,4
6037,4
6039,4
6044,4
6045,4
6048,4
6049,4
6051,4
6054,4
6058,4
6059,4
6065,4
6070,4
6081,4
6086,4
6088,4
6091,4
6095,4
6097,4
6099,4
6101,4
6103,4
6109,4
6110,4
6112,2
6115,4
6117,4
6123,4
6124,4
6125,4
6131,4
6137,4
6139,4
6143,4
6144,4
6149,4
6156,4
6157,4
6159,4
6167,4
6173,3
6183,4
6185,4
6186,4
6192,4
6193,4
6197,4
6200,4
6202,4
6205,4
6214,4
6215,4
6220,4
6221,4
6227,4
6228,4
6231,4
6235,4
6238,2
6239,4
6240,4
6243,4
6244,4
6247,4
6248,4
6258,4
6261,4
6263,4
6264,4
6266,4
6271,4
6278,4
6280,4
6282,4
6283,4
6286,4
6288,4
6292,4
6294,4
6295,4
6298,4
6300,4
6303,4
6309,4
6315,4
6316,4
6326,4
6331,4
6335,4
6343,4
6347,4
6349,4
6354,4
6355,4
6358,4
6369,4
6372,4
6373,4
6376,4
6377,2
6378,4
6379,4
6387,4
6392,4
6394,4
6399,4
6401,4
6403,4
6405,4
6409,4
6412,4
6417,4
6418,4
6420,4
6426,4
6427,4
6430,4
6431,4
6432,4
6434,4
6442,4
6446,4
6450,4
6451,4
6454,4
6462,4
6464,4
6468,4
6469,4
6471,4
6473,4
6474,4
6475,4
6486,4
6489,4
6494,4
6499,4
6505,4
6506,4
6507,4
6508,4
6511,2
6512,4
6513,4
6516,4
6517,4
6518,4
6522,4
6525,4
6527,4
6529,4
6531,4
6532,4
6537,4
6541,4
6542,4
6554,4
6555,4
6558,4
6559,4
6573,4
6575,4
6576,4
6580,2
6581,4
6582,4
6589,4
6593,4
6594,4
6598,4
6603,4
6608,4
6610,4
6611,4
6615,4
6619,4
6624,4
6626,4
6636,4
6640,4
6641,4
6643,4
6646,4
6647,4
6649,4
6651,4
6663,4
6664,4
6665,4
6667,4
6671,4
6675,4
6682,4
6690,4
6693,4
6695,4
6698,3
6701,4
6705,4
6706,4
6709,4
6712,4
6713,4
6714,4
6720,4
6722,4
6728,4
6729,4
6732,4
6736,4
6739,4
6743,4
6745,4
6748,4
6756,4
6758,4
6764,4
6765,4
6766,4
6768,4
6771,4
6776,4
6778,4
6784,4
6785,4
6786,4
6787,4
6788,4
6790,4
6796,4
6805,4
6806,4
6810,4
6813,4
6817,4
6818,4
6819,4
6822,4
6823,4
6825,4
6830,4
6833,4
6834,4
6839,4
6840,4
6844,4
6851,4
6852,4
6853,4
6858,4
6861,4
6862,4
6869,4
6874,4
6878,4
6880,4
6884,4
6885,4
6891,4
6892,4
6895,4
6896,4
6907,4
6908,4
6911,4
6917,4
6920,4
6934,4
6937,4
6940,4
6941,2
6945,4
6948,4
6950,4
6954,4
6958,4
6959,4
6962,4
6966,4
6976,4
6977,4
6978,4
6982,4
6983,4
6984,4
6990,4
6994,4
6997,4
7002,4
7003,4
7011,4
7015,4
7019,4
7021,4
7022,4
7023,4
7027,4
7035,4
7040,4
7044,4
7046,4
7050,4
7052,4
7056,4
7058,4
7059,4
7060,4
7063,4
7079,4
7081,4
7091,4
7096,4
7099,4
7102,4
7108,4
7110,4
7111,4
7115,4
7116,4
7120,4
7123,4
7129,4
7135,4
7136,4
7140,4
7142,4
7144,4
7145,4
7146,4
7150,4
7152,4
7153,4
7155,4
7160,4
7164,4
7166,4
7171,4
7173,4
7176,4
7177,4
7182,4
7183,4
7185,4
7194,4
7197,4
7198,4
7199,4
7204,4
7209,4
7217,4
7218,4
7219,4
7220,4
7224,4
7225,4
7226,4
7228,4
7237,4
7240,4
7241,4
7247,4
7249,4
7250,4
7251,4
7253,4
7258,4
7264,4
7271,4
7275,4
7278,4
7288,4
7289,4
7290,4
7295,4
7303,4
7305,4
7306,4
7308,4
7310,4
7315,3
7319,4
7323,4
7327,4
7331,4
7332,4
7340,4
7348,4
7349,4
7355,4
7356,4
7357,4
7359,4
7360,4
7363,4
7369,4
7382,4
7387,4
7392,4
7397,4
7407,4
7413,4
7419,4
7435,4
7445,4
7454,4
7455,4
7462,3
7466,4
7470,4
7472,4
7478,4
7487,4
7489,4
7494,4
7497,4
7501,4
7505,4
7509,4
7510,4
7511,4
7515,4
7518,4
7523,1
7534,4
7535,4
7536,4
7543,4
7546,4
7548,4
7549,4
7550,4
7559,4
7560,4
7563,4
7565,4
7566,4
7568,4
7573,4
7577,4
7578,4
7579,4
7587,4
7591,4
7592,4
7593,4
7595,4
7598,4
7603,4
7612,4
7617,4
7618,4
7620,4
7626,4
7628,4
7629,4
7633,4
7653,4
7654,4
7655,4
7656,4
7662,4
7668,4
7670,4
7672,4
7676,4
7677,4
7680,4
7685,4
7686,4
7689,4
7691,4
7694,4
7700,4
7701,4
7707,4
7709,4
7715,4
7717,4
7719,4
7721,4
7723,4
7724,4
7728,4
7733,4
7736,4
7742,4
7747,4
7755,4
7757,4
7758,4
7763,4
7769,4
7771,4
7777,4
7778,4
7782,4
7784,4
7787,4
7794,4
7796,4
7802,4
7806,4
7807,4
7817,4
7818,4
7823,4
7825,4
7826,4
7833,4
7839,4
7844,4
7846,4
7852,4
7865,4
7870,4
7872,4
7873,4
7883,4
7885,4
7892,4
7895,4
7896,4
7899,4
7903,4
7905,4
7907,4
7910,4
7921,4
7924,4
7926,4
7927,2
7928,4
7930,4
7931,4
7942,4
7947,4
7948,4
7950,4
7954,4
7957,4
7960,4
7969,4
7970,4
7973,4
7976,4
7977,4
7978,4
7979,4
7985,4
7986,4
7988,4
7989,4
7998,4
8000,4
8003,4
8006,4
8010,4
8015,4
8019,4
8021,4
8022,4
8026,2
8029,4
